year,news_date,event_timestamp,url,source,tone_score,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation,n_active_buckets,priority_score,url_norm
2022,2022-10-17,2022-10-17 16:00:00 UTC,https://www.royston-crow.co.uk/news/weather/,royston-crow.co.uk,-21.4285714285714,0,0,1,0,0,0,1,22.4285714285714,https://royston-crow.co.uk/news/weather
2022,2022-10-17,2022-10-17 19:15:00 UTC,https://www.thecomet.net/news/weather/,thecomet.net,-21.4285714285714,0,0,1,0,0,0,1,22.4285714285714,https://thecomet.net/news/weather
2022,2022-10-17,2022-10-17 10:00:00 UTC,"https://www.farmer.pl/fakty/swiat/sekretarz-stanu-usa-wojna-w-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi,124306.html",farmer.pl,-18.1818181818182,1,0,1,0,0,0,2,22.1818181818182,"https://farmer.pl/fakty/swiat/sekretarz-stanu-usa-wojna-w-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi,124306.html"
2022,2022-10-17,2022-10-17 12:00:00 UTC,https://www.in.gr/2022/10/17/greece/kriti-paremvasi-eisaggelea-gia-tin-foniki-plimmyra-stin-agia-pelagia/,in.gr,-20.0,0,0,1,0,0,0,1,21.0,https://in.gr/2022/10/17/greece/kriti-paremvasi-eisaggelea-gia-tin-foniki-plimmyra-stin-agia-pelagia
2022,2022-10-17,2022-10-17 10:00:00 UTC,"https://www.ntv.com.tr/galeri/dunya/nijeryada-son-10-yilin-en-kotu-sel-felaketi-600den-fazla-kisi-oldu,TqTVX4Vq8UaqupIdhellqQ",ntv.com.tr,-14.5496535796767,1,1,1,0,0,0,3,20.5496535796767,"https://ntv.com.tr/galeri/dunya/nijeryada-son-10-yilin-en-kotu-sel-felaketi-600den-fazla-kisi-oldu,TqTVX4Vq8UaqupIdhellqQ"
2022,2022-10-17,2022-10-17 20:30:00 UTC,https://dziennikzwiazkowy.com/ameryka/blinken-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi/,dziennikzwiazkowy.com,-16.3265306122449,1,0,1,0,0,0,2,20.3265306122449,https://dziennikzwiazkowy.com/ameryka/blinken-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi
2022,2022-10-17,2022-10-17 16:30:00 UTC,https://vnexpress.net/5-dau-hieu-canh-bao-benh-nhiem-trung-tieu-4524372.html,vnexpress.net,-15.1709401709402,1,1,0,0,0,0,2,20.1709401709402,https://vnexpress.net/5-dau-hieu-canh-bao-benh-nhiem-trung-tieu-4524372.html
2022,2022-10-17,2022-10-17 08:00:00 UTC,https://pch24.pl/sekretarz-stanu-usa-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi/,pch24.pl,-16.1616161616162,1,0,1,0,0,0,2,20.1616161616162,https://pch24.pl/sekretarz-stanu-usa-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi
2022,2022-10-17,2022-10-17 02:00:00 UTC,"https://www.wnp.pl/rynki-zagraniczne/usa-sekretarz-stanu-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi,634459.html",wnp.pl,-16.0804020100502,1,0,1,0,0,0,2,20.0804020100502,"https://wnp.pl/rynki-zagraniczne/usa-sekretarz-stanu-wojna-na-ukrainie-moze-zwiekszyc-o-70-milionow-liczbe-glodujacych-ludzi,634459.html"
2022,2022-10-17,2022-10-17 07:15:00 UTC,https://www.thejasnews.com/sublead/overwhelming-nigerian-floods-leaves-more-than-600-people-dead-219156,thejasnews.com,-15.9663865546218,1,0,1,0,0,0,2,19.9663865546218,https://thejasnews.com/sublead/overwhelming-nigerian-floods-leaves-more-than-600-people-dead-219156
2022,2022-10-17,2022-10-17 14:15:00 UTC,https://www.kurir.rs/planeta/4032478/kataklizma-u-nigeriji-umrlo-vise-od-600-ljudi-unisteno-200000-kuca-raseljeno-13-miliona-ljudi,kurir.rs,-13.953488372093,1,1,1,0,0,0,3,19.953488372093,https://kurir.rs/planeta/4032478/kataklizma-u-nigeriji-umrlo-vise-od-600-ljudi-unisteno-200000-kuca-raseljeno-13-miliona-ljudi
2022,2022-10-17,2022-10-17 15:45:00 UTC,https://www.afropages.fr/sierra-leone-times/over-600-people-killed-as-catastrophic-floods-wreak-havoc-in-nigeria,afropages.fr,-18.1818181818182,0,0,1,0,0,0,1,19.1818181818182,https://afropages.fr/sierra-leone-times/over-600-people-killed-as-catastrophic-floods-wreak-havoc-in-nigeria
2022,2022-10-17,2022-10-17 07:30:00 UTC,https://photogallery.indiatimes.com/news/world/nigeria-floods-toll-surpasses-600-over-1-4-million-people-displaced/articleshow/94906935.cms,indiatimes.com,-16.1407766990291,0,1,1,0,0,0,2,19.1407766990291,https://photogallery.indiatimes.com/news/world/nigeria-floods-toll-surpasses-600-over-1-4-million-people-displaced/articleshow/94906935.cms
2022,2022-10-17,2022-10-17 10:00:00 UTC,https://cand.com.vn/the-gioi-24h/lu-lut-kinh-hoang-khien-hon-600-nguoi-nigeria-thiet-mang-i671206/,cand.com.vn,-18.1395348837209,0,0,1,0,0,0,1,19.1395348837209,https://cand.com.vn/the-gioi-24h/lu-lut-kinh-hoang-khien-hon-600-nguoi-nigeria-thiet-mang-i671206
2022,2022-10-17,2022-10-17 13:00:00 UTC,https://www.newsnow.co.uk/h/World+News/Africa/Nigeria/Floods,newsnow.co.uk,-13.09963099631,1,1,1,0,0,0,3,19.09963099631,https://newsnow.co.uk/h/World+News/Africa/Nigeria/Floods
2022,2022-10-17,2022-10-17 22:15:00 UTC,https://www.dongascience.com:443/news.php?idx=56709,dongascience.com,-13.0982367758186,1,1,1,0,0,0,3,19.0982367758186,https://dongascience.com:443/news.php
2022,2022-10-17,2022-10-17 11:30:00 UTC,https://www.naftemporiki.gr/story/1915881/irakleio-epeigousa-prokatarktiki-eksetasi-gia-tin-foniki-plimmura,naftemporiki.gr,-17.948717948718,0,0,1,0,0,0,1,18.948717948718,https://naftemporiki.gr/story/1915881/irakleio-epeigousa-prokatarktiki-eksetasi-gia-tin-foniki-plimmura
2022,2022-10-17,2022-10-17 17:30:00 UTC,https://www.briefingwire.com/pr/we-fix-brick-paver-driveways-from-hurricane-flood-water-victims,briefingwire.com,-17.6470588235294,0,0,1,0,0,0,1,18.6470588235294,https://briefingwire.com/pr/we-fix-brick-paver-driveways-from-hurricane-flood-water-victims
2022,2022-10-17,2022-10-17 07:00:00 UTC,https://www.cnnindonesia.com/internasional/20221017112646-127-861482/korban-tewas-banjir-bandang-nigeria-tembus-600-orang,cnnindonesia.com,-12.621359223301,1,1,1,0,0,0,3,18.621359223301,https://cnnindonesia.com/internasional/20221017112646-127-861482/korban-tewas-banjir-bandang-nigeria-tembus-600-orang
2022,2022-10-17,2022-10-17 04:45:00 UTC,https://www.index.hr/vijesti/clanak/vise-od-600-ljudi-poginulo-u-poplavama-u-nigeriji-13-milijuna-napustilo-domove/2403867.aspx,index.hr,-12.6027397260274,1,1,1,0,0,0,3,18.6027397260274,https://index.hr/vijesti/clanak/vise-od-600-ljudi-poginulo-u-poplavama-u-nigeriji-13-milijuna-napustilo-domove/2403867.aspx
2022,2022-10-18,2022-10-18 16:15:00 UTC,https://www.nairaland.com/7389309/nlng-shuts-operations-over-flooding,nairaland.com,-32.0,0,0,1,0,0,0,1,33.0,https://nairaland.com/7389309/nlng-shuts-operations-over-flooding
2022,2022-10-18,2022-10-18 23:00:00 UTC,https://article.wn.com/view/2022/10/18/494m_lottery_ticket_was_sold_in_Florida_city_destroyed_by_Hu/,wn.com,-20.0,0,0,1,0,0,0,1,21.0,https://article.wn.com/view/2022/10/18/494m_lottery_ticket_was_sold_in_Florida_city_destroyed_by_Hu
2022,2022-10-18,2022-10-18 11:45:00 UTC,https://vnexpress.net/nguyen-nhan-gay-axit-da-day-cao-4524999.html,vnexpress.net,-16.1592505854801,1,0,0,0,0,0,1,19.1592505854801,https://vnexpress.net/nguyen-nhan-gay-axit-da-day-cao-4524999.html
2022,2022-10-18,2022-10-18 05:15:00 UTC,https://vietnamnet.vn/loi-chuc-20-10-cho-co-giao-hay-va-y-nghia-nhat-nam-2022-2070801.html,vietnamnet.vn,18.0722891566265,0,0,1,0,0,0,1,19.0722891566265,https://vietnamnet.vn/loi-chuc-20-10-cho-co-giao-hay-va-y-nghia-nhat-nam-2022-2070801.html
2022,2022-10-18,2022-10-18 13:45:00 UTC,https://vnexpress.net/nguyen-nhan-lam-axit-da-day-tang-cao-4524999.html,vnexpress.net,-16.046511627907,1,0,0,0,0,0,1,19.046511627907,https://vnexpress.net/nguyen-nhan-lam-axit-da-day-tang-cao-4524999.html
2022,2022-10-18,2022-10-18 04:30:00 UTC,https://baomoi.com/loi-chuc-20-10-danh-cho-co-giao-hay-y-nghia/c/44028938.epi,baomoi.com,17.8787878787879,0,0,1,0,0,0,1,18.8787878787879,https://baomoi.com/loi-chuc-20-10-danh-cho-co-giao-hay-y-nghia/c/44028938.epi
2022,2022-10-18,2022-10-18 09:15:00 UTC,https://www.glas-javnosti.rs/vesti/svet/epilog-poplava-u-nigeriji-stradalo-je-vise-od-600-ljudi--a-1-3-miliona-je-raseljeno,glas-javnosti.rs,-15.7894736842105,0,1,1,0,0,0,2,18.7894736842105,https://glas-javnosti.rs/vesti/svet/epilog-poplava-u-nigeriji-stradalo-je-vise-od-600-ljudi--a-1-3-miliona-je-raseljeno
2022,2022-10-18,2022-10-18 07:30:00 UTC,https://www.liputan6.com/tv/read/5100382/fokus-lumpur-penuhi-rumah-warga-sisa-banjir-melanda-malang-dan-blitar,liputan6.com,-17.741935483871,0,0,1,0,0,0,1,18.741935483871,https://liputan6.com/tv/read/5100382/fokus-lumpur-penuhi-rumah-warga-sisa-banjir-melanda-malang-dan-blitar
2022,2022-10-18,2022-10-18 16:00:00 UTC,http://www.thestandard.co.zw/international/article/200002176/hunger-could-kill-huge-numbers-of-somali-children-un,thestandard.co.zw,-12.568306010929,1,1,1,0,0,0,3,18.568306010929,http://thestandard.co.zw/international/article/200002176/hunger-could-kill-huge-numbers-of-somali-children-un
2022,2022-10-18,2022-10-18 15:00:00 UTC,https://bandung.kompas.com/read/2022/10/18/214403278/imbas-truk-tersendat-lumpur-tpa-sarimukti-sampah-menumpuk-di-bandung-raya,kompas.com,-15.3284671532847,1,0,0,0,0,0,1,18.3284671532847,https://bandung.kompas.com/read/2022/10/18/214403278/imbas-truk-tersendat-lumpur-tpa-sarimukti-sampah-menumpuk-di-bandung-raya
2022,2022-10-18,2022-10-18 15:30:00 UTC,https://bandung.kompas.com/read/2022/10/18/214403278/imbas-truk-tersendat-lumpur-tpa-sarimukti-sampah-di-bandung-raya-menumpuk,kompas.com,-15.3284671532847,1,0,0,0,0,0,1,18.3284671532847,https://bandung.kompas.com/read/2022/10/18/214403278/imbas-truk-tersendat-lumpur-tpa-sarimukti-sampah-di-bandung-raya-menumpuk
2022,2022-10-18,2022-10-18 10:30:00 UTC,http://gansu.gscn.com.cn/system/2022/10/18/012841296.shtml,gscn.com.cn,13.2440476190476,1,1,0,0,0,0,2,18.2440476190476,http://gansu.gscn.com.cn/system/2022/10/18/012841296.shtml
2022,2022-10-18,2022-10-18 06:45:00 UTC,https://www.merdeka.com/dunia/603-orang-tewas-karena-banjir-di-nigeria.html,merdeka.com,-15.0753768844221,0,1,1,0,0,0,2,18.0753768844221,https://merdeka.com/dunia/603-orang-tewas-karena-banjir-di-nigeria.html
2022,2022-10-18,2022-10-18 12:45:00 UTC,https://www.metrotvnews.com/play/bD2CZg5Y-banjir-di-sumbermanjing-wetan-malang-mulai-surut,metrotvnews.com,-17.0454545454545,0,0,1,0,0,0,1,18.0454545454545,https://metrotvnews.com/play/bD2CZg5Y-banjir-di-sumbermanjing-wetan-malang-mulai-surut
2022,2022-10-18,2022-10-18 06:45:00 UTC,https://www.gn-online.de/panorama/mindestens-drei-tote-bei-erdrutsch-in-venezuela--470937.html,gn-online.de,-16.8539325842697,0,0,1,0,0,0,1,17.8539325842697,https://gn-online.de/panorama/mindestens-drei-tote-bei-erdrutsch-in-venezuela--470937.html
2022,2022-10-18,2022-10-18 07:00:00 UTC,http://antt.vn/mau-thuan-luc-uong-ca-phe-dam-ban-than-tu-vong-351010.htm,antt.vn,-16.8316831683168,0,0,1,0,0,0,1,17.8316831683168,http://antt.vn/mau-thuan-luc-uong-ca-phe-dam-ban-than-tu-vong-351010.htm
2022,2022-10-18,2022-10-18 05:00:00 UTC,https://vnexpress.net/nhung-benh-ly-gay-ra-con-dau-phoi-4524802.html,vnexpress.net,-16.8103448275862,0,0,1,0,0,0,1,17.8103448275862,https://vnexpress.net/nhung-benh-ly-gay-ra-con-dau-phoi-4524802.html
2022,2022-10-18,2022-10-18 10:15:00 UTC,https://www.royalgazette.com/re-insurance/business/article/20221018/hurricane-ian-could-dampen-investor-appetite-for-cat-bonds/,royalgazette.com,-9.77917981072555,1,1,1,1,0,0,4,17.77917981072555,https://royalgazette.com/re-insurance/business/article/20221018/hurricane-ian-could-dampen-investor-appetite-for-cat-bonds
2022,2022-10-18,2022-10-18 07:45:00 UTC,https://www.lampost.co/berita-banjir-terjang-lima-desa-di-pesibar-hancurkan-sejumlah-fasilitas.html,lampost.co,-13.6125654450262,1,0,1,0,0,0,2,17.6125654450262,https://lampost.co/berita-banjir-terjang-lima-desa-di-pesibar-hancurkan-sejumlah-fasilitas.html
2022,2022-10-18,2022-10-18 04:00:00 UTC,https://www.mykxlg.com/news/world/nigeria-races-to-assist-flood-victims-death-toll-tops-600/article_a9e1953e-d1a2-50f0-99bc-92261abbf236.html,mykxlg.com,-14.2857142857143,0,1,1,0,0,0,2,17.2857142857143,https://mykxlg.com/news/world/nigeria-races-to-assist-flood-victims-death-toll-tops-600/article_a9e1953e-d1a2-50f0-99bc-92261abbf236.html
2022,2022-10-18,2022-10-18 19:00:00 UTC,http://antt.vn/quang-binh-10-thang-thiet-hai-gan-230-ty-dong-do-thien-tai-351068.htm,antt.vn,-16.1764705882353,0,0,1,0,0,0,1,17.1764705882353,http://antt.vn/quang-binh-10-thang-thiet-hai-gan-230-ty-dong-do-thien-tai-351068.htm
2022,2022-10-18,2022-10-18 06:15:00 UTC,https://www.antaranews.com/berita/3185901/bpbd-malang-catat-delapan-kecamatan-terdampak-banjir-dan-tanah-longsor,antaranews.com,-11.0769230769231,1,1,1,0,0,0,3,17.0769230769231,https://antaranews.com/berita/3185901/bpbd-malang-catat-delapan-kecamatan-terdampak-banjir-dan-tanah-longsor
2022,2022-10-18,2022-10-18 14:00:00 UTC,https://www.dailymail.co.uk/health/article-11327319/Hurricane-Ian-Florida-suffering-record-levels-flesh-eating-bugs.html,dailymail.co.uk,-13.0681818181818,1,0,1,0,0,0,2,17.0681818181818,https://dailymail.co.uk/health/article-11327319/Hurricane-Ian-Florida-suffering-record-levels-flesh-eating-bugs.html
2022,2022-10-18,2022-10-18 14:15:00 UTC,https://www.prnewswire.com:443/news-releases/greater-washington-region-clean-cities-coalition-gwrccc-hosts-annual-awards-luncheon-301652051.html,prnewswire.com,9.0,1,1,0,1,1,0,4,17.0,https://prnewswire.com:443/news-releases/greater-washington-region-clean-cities-coalition-gwrccc-hosts-annual-awards-luncheon-301652051.html
2022,2022-10-18,2022-10-18 16:00:00 UTC,https://www.metrotvnews.com/play/NP6CZr6Y-layanan-rawat-jalan-rsud-trenggalek-tutup-akibat-terendam-banjir,metrotvnews.com,-13.8888888888889,0,1,1,0,0,0,2,16.8888888888889,https://metrotvnews.com/play/NP6CZr6Y-layanan-rawat-jalan-rsud-trenggalek-tutup-akibat-terendam-banjir
2022,2022-10-19,2022-10-19 05:15:00 UTC,https://plo.vn/chum-anh-rac-bua-vay-cau-go-lim-noi-tieng-o-hue-sau-con-lu-lon-post703899.html,plo.vn,-18.4782608695652,0,1,1,0,0,0,2,21.4782608695652,https://plo.vn/chum-anh-rac-bua-vay-cau-go-lim-noi-tieng-o-hue-sau-con-lu-lon-post703899.html
2022,2022-10-19,2022-10-19 23:30:00 UTC,https://baomoi.com/loi-chuc-20-10-hay-danh-cho-sep-dong-nghiep-khach-hang-va-doi-tac-nu/c/44045388.epi,baomoi.com,18.6893203883495,0,0,1,0,0,0,1,19.6893203883495,https://baomoi.com/loi-chuc-20-10-hay-danh-cho-sep-dong-nghiep-khach-hang-va-doi-tac-nu/c/44045388.epi
2022,2022-10-19,2022-10-19 03:30:00 UTC,https://voh.com.vn/song-dep/loi-chuc-20-10-cho-khach-hang-452612.html,voh.com.vn,16.4508758568165,0,1,1,0,0,0,2,19.4508758568165,https://voh.com.vn/song-dep/loi-chuc-20-10-cho-khach-hang-452612.html
2022,2022-10-19,2022-10-19 05:45:00 UTC,https://surabaya.kompas.com/read/2022/10/19/122601178/lansia-di-trenggalek-tewas-saat-rumahnya-kebanjiran-3-jam-bertahan-di-atas,kompas.com,-18.3431952662722,0,0,1,0,0,0,1,19.3431952662722,https://surabaya.kompas.com/read/2022/10/19/122601178/lansia-di-trenggalek-tewas-saat-rumahnya-kebanjiran-3-jam-bertahan-di-atas
2022,2022-10-19,2022-10-19 21:00:00 UTC,https://www.kalerkantho.com/print-edition/rangberang/2022/10/20/1194878,kalerkantho.com,17.8571428571429,0,0,1,0,0,0,1,18.8571428571429,https://kalerkantho.com/print-edition/rangberang/2022/10/20/1194878
2022,2022-10-19,2022-10-19 05:45:00 UTC,https://www.liputan6.com/regional/read/5100726/cerita-gajah-codet-hidup-berdampingan-dengan-warga-bengkalis,liputan6.com,-17.5324675324675,0,0,1,0,0,0,1,18.5324675324675,https://liputan6.com/regional/read/5100726/cerita-gajah-codet-hidup-berdampingan-dengan-warga-bengkalis
2022,2022-10-19,2022-10-19 04:15:00 UTC,https://www.knau.org/wildfire-news,knau.org,-10.5263157894737,1,1,1,1,0,0,4,18.5263157894737,https://knau.org/wildfire-news
2022,2022-10-19,2022-10-19 14:00:00 UTC,http://www.fides.org/it/news/72950-AFRICA_NIGERIA_Emergenza_per_le_popolazioni_colpite_da_alluvioni_malnutrizione_malattie_e_continui_conflitti_armati,fides.org,-14.4578313253012,1,0,1,0,0,0,2,18.4578313253012,http://fides.org/it/news/72950-AFRICA_NIGERIA_Emergenza_per_le_popolazioni_colpite_da_alluvioni_malnutrizione_malattie_e_continui_conflitti_armati
2022,2022-10-19,2022-10-19 14:15:00 UTC,https://surabaya.kompas.com/read/2022/10/19/205803578/ketika-anak-selamatkan-ayahnya-yang-lansia-dari-terjangan-banjir-sempat,kompas.com,-17.3184357541899,0,0,1,0,0,0,1,18.3184357541899,https://surabaya.kompas.com/read/2022/10/19/205803578/ketika-anak-selamatkan-ayahnya-yang-lansia-dari-terjangan-banjir-sempat
2022,2022-10-19,2022-10-19 14:45:00 UTC,https://www.nairaland.com/7390643/inside-kogi-idps-camps-flood,nairaland.com,-17.1428571428571,0,0,1,0,0,0,1,18.1428571428571,https://nairaland.com/7390643/inside-kogi-idps-camps-flood
2022,2022-10-19,2022-10-19 21:30:00 UTC,https://www.c40.org/news/c40-bloomberg-award-winners-2022/,c40.org,12.8424657534247,1,1,0,0,0,0,2,17.842465753424698,https://c40.org/news/c40-bloomberg-award-winners-2022
2022,2022-10-19,2022-10-19 09:45:00 UTC,https://www.nairaland.com/7390423/flooding-australian-government-warns-nationals,nairaland.com,-14.8148148148148,0,1,1,0,0,0,2,17.814814814814802,https://nairaland.com/7390423/flooding-australian-government-warns-nationals
2022,2022-10-19,2022-10-19 00:45:00 UTC,https://www.fox7austin.com/news/williamson-county-burn-ban,fox7austin.com,-15.7894736842105,0,0,1,0,1,0,2,17.7894736842105,https://fox7austin.com/news/williamson-county-burn-ban
2022,2022-10-19,2022-10-19 02:15:00 UTC,https://www.liputan6.com/global/read/5100910/indonesia-bisa-alami-kelangkaan-beras-gara-gara-perang-rusia-ukraina,liputan6.com,-12.6582278481013,1,1,0,0,0,0,2,17.658227848101298,https://liputan6.com/global/read/5100910/indonesia-bisa-alami-kelangkaan-beras-gara-gara-perang-rusia-ukraina
2022,2022-10-19,2022-10-19 18:30:00 UTC,https://gazeta.ua/ru/blog/58109/v-kremli-virishuyut-kogo-prinesut-v-zhertvu,gazeta.ua,-12.5925925925926,1,1,0,0,0,0,2,17.592592592592602,https://gazeta.ua/ru/blog/58109/v-kremli-virishuyut-kogo-prinesut-v-zhertvu
2022,2022-10-19,2022-10-19 08:45:00 UTC,https://nld.com.vn/giao-duc-khoa-hoc/quang-binh-chau-be-5-tuoi-tu-vong-vi-benh-sot-xuat-huyet-20221019135918399.htm,nld.com.vn,-14.5118733509235,1,0,0,0,0,0,1,17.5118733509235,https://nld.com.vn/giao-duc-khoa-hoc/quang-binh-chau-be-5-tuoi-tu-vong-vi-benh-sot-xuat-huyet-20221019135918399.htm
2022,2022-10-19,2022-10-19 07:45:00 UTC,https://zingnews.vn/vi-khuan-an-thit-nguoi-tang-dot-bien-sau-bao-ian-post1366701.html,zingnews.vn,-11.4942528735632,1,1,1,0,0,0,3,17.494252873563198,https://zingnews.vn/vi-khuan-an-thit-nguoi-tang-dot-bien-sau-bao-ian-post1366701.html
2022,2022-10-19,2022-10-19 17:15:00 UTC,https://afamily.vn/quang-binh-chau-be-5-tuoi-tu-vong-vi-benh-sot-xuat-huyet-2022101917311346.chn,afamily.vn,-14.2105263157895,1,0,0,0,0,0,1,17.2105263157895,https://afamily.vn/quang-binh-chau-be-5-tuoi-tu-vong-vi-benh-sot-xuat-huyet-2022101917311346.chn
2022,2022-10-19,2022-10-19 14:15:00 UTC,https://alobacsi.com/quang-binh-ghi-nhan-ca-tu-vong-dau-tien-do-sot-xuat-huyet-n424378.html,alobacsi.com,-14.1592920353982,1,0,0,0,0,0,1,17.159292035398202,https://alobacsi.com/quang-binh-ghi-nhan-ca-tu-vong-dau-tien-do-sot-xuat-huyet-n424378.html
2022,2022-10-19,2022-10-19 16:45:00 UTC,https://www.nbcmiami.com/tag/vibrio-vulnificus/,nbcmiami.com,-16.1290322580645,0,0,1,0,0,0,1,17.1290322580645,https://nbcmiami.com/tag/vibrio-vulnificus
2022,2022-10-19,2022-10-19 14:30:00 UTC,https://lactualite.com/actualites/fiona-la-tempete-a-cause-quelque-660-millions-en-dommages-assures/,lactualite.com,-11.038961038961,1,1,1,0,0,0,3,17.038961038961,https://lactualite.com/actualites/fiona-la-tempete-a-cause-quelque-660-millions-en-dommages-assures
2022,2022-10-19,2022-10-19 07:00:00 UTC,https://kienthuc.net.vn/doi-song/loat-bat-thuong-sau-khi-an-rat-co-the-la-dau-hieu-ung-thu-1763344.html,kienthuc.net.vn,-13.933236574746,1,0,0,0,0,0,1,16.933236574745997,https://kienthuc.net.vn/doi-song/loat-bat-thuong-sau-khi-an-rat-co-the-la-dau-hieu-ung-thu-1763344.html
2022,2022-10-19,2022-10-19 15:45:00 UTC,https://www.itv.com/news/2022-10-19/flesh-eating-bacteria-infections-spike-after-florida-struck-by-hurricane-ian,itv.com,-13.8743455497382,0,1,1,0,0,0,2,16.8743455497382,https://itv.com/news/2022-10-19/flesh-eating-bacteria-infections-spike-after-florida-struck-by-hurricane-ian
2022,2022-10-19,2022-10-19 04:30:00 UTC,https://www.jpnn.com/news/puan-minta-pemerintah-fokus-selamatkan-korban-bencana-banjir,jpnn.com,-13.8364779874214,0,1,1,0,0,0,2,16.8364779874214,https://jpnn.com/news/puan-minta-pemerintah-fokus-selamatkan-korban-bencana-banjir
2022,2022-10-19,2022-10-19 10:00:00 UTC,https://www.sbs.com.au/language/chinese/zh-hant/podcast-episode/nsw-and-victoria-issue-fresh-flood-evacuation-warnings/h3ducaien,sbs.com.au,-9.81432360742706,1,1,1,0,1,0,4,16.81432360742706,https://sbs.com.au/language/chinese/zh-hant/podcast-episode/nsw-and-victoria-issue-fresh-flood-evacuation-warnings/h3ducaien
2022,2022-10-20,2022-10-20 16:15:00 UTC,https://www.fastmarkets.com/serina-gothard,fastmarkets.com,-29.4117647058824,0,0,1,0,0,0,1,30.4117647058824,https://fastmarkets.com/serina-gothard
2022,2022-10-20,2022-10-20 10:15:00 UTC,https://tienphong.vn/ron-lu-cua-da-nang-van-ngap-bun-non-va-rac-post1479786.tpo,tienphong.vn,-19.9248120300752,0,1,1,0,0,0,2,22.9248120300752,https://tienphong.vn/ron-lu-cua-da-nang-van-ngap-bun-non-va-rac-post1479786.tpo
2022,2022-10-20,2022-10-20 22:45:00 UTC,https://www.dw.com/en/water-worries-in-bhutan/video-62161277,dw.com,-18.3673469387755,1,0,1,0,0,0,2,22.3673469387755,https://dw.com/en/water-worries-in-bhutan/video-62161277
2022,2022-10-20,2022-10-20 06:30:00 UTC,https://www.sinarharian.com.my/article/226794/global/penternak-bantah-cukai-sendawa-dan-kentut,sinarharian.com.my,-14.5695364238411,1,1,0,0,0,0,2,19.5695364238411,https://sinarharian.com.my/article/226794/global/penternak-bantah-cukai-sendawa-dan-kentut
2022,2022-10-20,2022-10-20 12:00:00 UTC,https://revistacasaejardim.globo.com/viagem/noticia/2022/10/marcos-palmeira-visita-reserva-ecologica-no-rio-grande-do-sul-e-descreve-o-local-como-magico.ghtml,globo.com,16.5354330708661,1,0,0,0,0,0,1,19.5354330708661,https://revistacasaejardim.globo.com/viagem/noticia/2022/10/marcos-palmeira-visita-reserva-ecologica-no-rio-grande-do-sul-e-descreve-o-local-como-magico.ghtml
