news_date,n_articles,n_pred_climate,climate_share,climate_intensity_mean,climate_intensity_sum,log_n_articles,log_n_pred_climate,log_climate_intensity_sum,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation
2015-10-20,1,0,0.0,0.003040696,0.003040696,0.6931471805599453,0.0,0.0030360825,1.0,0.0,1.0,0.0,0.0,0.0
2015-10-21,2,2,1.0,0.9995037,1.9990073,1.0986122886681098,1.0986122886681098,1.0982814,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,4,3,0.75,0.7468924,2.9875696,1.6094379124341003,1.3862943611198906,1.3831819,0.75,0.75,0.75,0.5,0.75,0.0
2015-10-23,1,1,1.0,0.99932146,0.99932146,0.6931471805599453,0.6931471805599453,0.69280785,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,3,1,0.3333333333333333,0.33457887,1.0037366,1.3862943611198906,0.6931471805599453,0.69501376,1.0,0.0,1.0,0.0,0.0,0.0
2015-10-26,1,1,1.0,0.99957246,0.99957246,0.6931471805599453,0.6931471805599453,0.6929334,1.0,1.0,1.0,0.0,0.0,0.0
2015-10-29,1,0,0.0,0.0020353051,0.0020353051,0.6931471805599453,0.0,0.0020332367,1.0,1.0,0.0,1.0,0.0,0.0
2015-10-30,1,0,0.0,0.0009657181,0.0009657181,0.6931471805599453,0.0,0.0009652521,0.0,0.0,1.0,0.0,0.0,0.0
2015-10-31,3,2,0.6666666666666666,0.54448044,1.6334413,1.3862943611198906,1.0986122886681098,0.96829146,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2015-11-01,1,1,1.0,0.9830983,0.9830983,0.6931471805599453,0.6931471805599453,0.68466043,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,2,0,0.0,0.010396848,0.020793697,1.0986122886681098,0.0,0.02058046,1.0,1.0,0.0,0.0,0.0,0.0
2015-11-05,2,2,1.0,0.8805678,1.7611356,1.0986122886681098,1.0986122886681098,1.015642,0.5,0.5,0.5,0.0,0.0,0.0
2015-11-08,2,0,0.0,0.07493433,0.14986867,1.0986122886681098,0.0,0.13964772,0.0,0.5,1.0,0.5,0.0,0.0
2015-11-09,1,1,1.0,0.9991879,0.9991879,0.6931471805599453,0.6931471805599453,0.69274104,1.0,1.0,1.0,0.0,0.0,0.0
2015-11-10,2,1,0.5,0.5003336,1.0006672,1.0986122886681098,0.6931471805599453,0.69348073,0.5,0.5,1.0,0.0,0.0,0.0
2015-11-11,1,1,1.0,0.99956256,0.99956256,0.6931471805599453,0.6931471805599453,0.69292843,1.0,1.0,1.0,1.0,1.0,0.0
2015-11-12,4,2,0.5,0.608796,2.435184,1.6094379124341003,1.0986122886681098,1.2340705,0.5,0.25,0.75,0.0,0.0,0.0
2015-11-16,1,1,1.0,0.99952984,0.99952984,0.6931471805599453,0.6931471805599453,0.6929121,1.0,1.0,0.0,0.0,1.0,0.0
2015-11-17,8,5,0.625,0.6489066,5.1912527,2.1972245773362196,1.791759469228055,1.8231375,0.875,0.75,0.75,0.125,0.25,0.0
2015-11-19,1,1,1.0,0.9994856,0.9994856,0.6931471805599453,0.6931471805599453,0.6928899,1.0,1.0,0.0,0.0,1.0,0.0
2015-11-20,3,3,1.0,0.93755364,2.812661,1.3862943611198906,1.3862943611198906,1.3383274,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
2015-11-21,4,3,0.75,0.76743984,3.0697594,1.6094379124341003,1.3862943611198906,1.4035839,1.0,0.75,0.5,0.0,0.25,0.0
2015-11-23,4,3,0.75,0.7544955,3.017982,1.6094379124341003,1.3862943611198906,1.3907797,0.75,0.75,1.0,0.25,0.25,0.0
2015-11-25,4,4,1.0,0.9982924,3.9931695,1.6094379124341003,1.6094379124341003,1.6080709,1.0,1.0,0.0,0.0,0.0,0.0
2015-11-26,2,1,0.5,0.5007148,1.0014296,1.0986122886681098,0.6931471805599453,0.6938617,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,2,0,0.0,0.0022480125,0.004496025,1.0986122886681098,0.0,0.004485948,0.5,0.5,1.0,0.0,0.0,0.0
2015-11-29,3,2,0.6666666666666666,0.669497,2.008491,1.3862943611198906,1.0986122886681098,1.1014386,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,2,2,1.0,0.99963146,1.9992629,1.0986122886681098,1.0986122886681098,1.0983666,1.0,1.0,1.0,0.0,0.0,0.0
2015-12-01,2,1,0.5,0.501698,1.003396,1.0986122886681098,0.6931471805599453,0.69484377,0.5,1.0,0.5,0.5,0.5,0.0
2015-12-02,5,2,0.4,0.4004592,2.002296,1.791759469228055,1.0986122886681098,1.0993774,1.0,0.8,0.4,0.6,0.0,0.0
2015-12-03,3,0,0.0,0.012957037,0.038871113,1.3862943611198906,0.0,0.038134657,1.0,1.0,0.0,0.6666666666666666,0.0,0.0
2015-12-04,4,3,0.75,0.6781688,2.712675,1.6094379124341003,1.3862943611198906,1.3117527,1.0,0.5,0.25,0.5,0.0,0.0
2015-12-05,4,0,0.0,0.12698361,0.50793445,1.6094379124341003,0.0,0.41074082,0.75,0.0,0.75,0.0,0.0,0.0
2015-12-06,1,1,1.0,0.97581136,0.97581136,0.6931471805599453,0.6931471805599453,0.68097913,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-07,3,0,0.0,0.020240353,0.06072106,1.3862943611198906,0.0,0.05894892,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
2015-12-08,1,0,0.0,0.001013003,0.001013003,0.6931471805599453,0.0,0.0010124904,1.0,1.0,0.0,0.0,0.0,0.0
2015-12-09,3,0,0.0,0.0009884831,0.0029654494,1.3862943611198906,0.0,0.0029610612,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-10,3,1,0.3333333333333333,0.33360267,1.000808,1.3862943611198906,0.6931471805599453,0.6935511,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
2015-12-11,2,2,1.0,0.99958706,1.9991741,1.0986122886681098,1.0986122886681098,1.0983369,1.0,0.5,0.5,0.0,0.0,0.0
2015-12-13,3,0,0.0,0.007234665,0.021703996,1.3862943611198906,0.0,0.021471817,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2015-12-14,1,1,1.0,0.9996474,0.9996474,0.6931471805599453,0.6931471805599453,0.6929709,1.0,1.0,1.0,0.0,0.0,0.0
2015-12-17,3,1,0.3333333333333333,0.3343034,1.0029103,1.3862943611198906,0.6931471805599453,0.69460124,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2015-12-18,1,1,1.0,0.99963343,0.99963343,0.6931471805599453,0.6931471805599453,0.6929639,1.0,1.0,1.0,0.0,0.0,0.0
2015-12-19,1,0,0.0,0.00406707,0.00406707,0.6931471805599453,0.0,0.0040588216,0.0,1.0,1.0,0.0,0.0,0.0
2015-12-20,2,1,0.5,0.27445212,0.54890424,1.0986122886681098,0.6931471805599453,0.43754774,0.0,0.5,1.0,0.0,0.0,0.0
2015-12-21,2,1,0.5,0.5010008,1.0020016,1.0986122886681098,0.6931471805599453,0.6941475,0.5,1.0,0.5,0.0,0.5,0.0
2015-12-22,4,3,0.75,0.7097839,2.8391356,1.6094379124341003,1.3862943611198906,1.3452473,0.75,0.75,0.75,0.25,0.25,0.0
2015-12-24,1,0,0.0,0.001337905,0.001337905,0.6931471805599453,0.0,0.0013370108,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-25,1,0,0.0,0.0033287895,0.0033287895,0.6931471805599453,0.0,0.0033232614,0.0,1.0,1.0,1.0,0.0,0.0
2015-12-26,1,1,1.0,0.76509994,0.76509994,0.6931471805599453,0.6931471805599453,0.5682073,0.0,1.0,1.0,0.0,0.0,0.0
2015-12-27,1,1,1.0,0.9979755,0.9979755,0.6931471805599453,0.6931471805599453,0.69213444,1.0,0.0,1.0,0.0,0.0,0.0
2015-12-30,5,2,0.4,0.3928622,1.964311,1.791759469228055,1.0986122886681098,1.0866446,0.2,0.2,1.0,0.4,0.2,0.0
2015-12-31,3,0,0.0,0.0012330035,0.0036990102,1.3862943611198906,0.0,0.0036921857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2016-01-01,1,1,1.0,0.5632551,0.5632551,0.6931471805599453,0.6931471805599453,0.44677025,0.0,0.0,1.0,0.0,1.0,0.0
2016-01-04,3,1,0.3333333333333333,0.48212448,1.4463735,1.3862943611198906,0.6931471805599453,0.8946067,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
2016-01-05,2,0,0.0,0.0013750484,0.0027500968,1.0986122886681098,0.0,0.0027463222,0.5,0.5,0.5,0.0,0.0,0.0
2016-01-07,2,0,0.0,0.14240195,0.2848039,1.0986122886681098,0.0,0.2506061,1.0,1.0,0.0,1.0,0.0,0.0
2016-01-08,1,1,1.0,0.9996216,0.9996216,0.6931471805599453,0.6931471805599453,0.692958,1.0,1.0,0.0,0.0,0.0,0.0
2016-01-09,1,0,0.0,0.11214393,0.11214393,0.6931471805599453,0.0,0.10628962,0.0,1.0,1.0,0.0,0.0,0.0
2016-01-10,4,4,1.0,0.99909514,3.9963806,1.6094379124341003,1.6094379124341003,1.6087137,1.0,0.75,1.0,0.25,0.25,0.0
2016-01-11,2,2,1.0,0.9187732,1.8375463,1.0986122886681098,1.0986122886681098,1.0429397,1.0,1.0,1.0,0.0,0.0,0.0
2016-01-12,6,4,0.6666666666666666,0.7475078,4.485047,1.9459101490553132,1.6094379124341003,1.7020257,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.0
2016-01-14,2,1,0.5,0.5032698,1.0065396,1.0986122886681098,0.6931471805599453,0.69641167,0.5,1.0,0.5,0.5,0.0,0.0
2016-01-15,1,0,0.0,0.017323554,0.017323554,0.6931471805599453,0.0,0.01717521,1.0,1.0,1.0,1.0,0.0,0.0
2016-01-16,1,0,0.0,0.0045522354,0.0045522354,0.6931471805599453,0.0,0.004541905,0.0,1.0,1.0,1.0,0.0,0.0
2016-01-17,6,5,0.8333333333333334,0.8329919,4.9979515,1.9459101490553132,1.791759469228055,1.7914181,1.0,1.0,0.16666666666666666,0.6666666666666666,0.0,0.0
2016-01-18,2,2,1.0,0.98979735,1.9795947,1.0986122886681098,1.0986122886681098,1.0917873,0.5,1.0,0.5,0.5,0.0,0.0
2016-01-19,5,4,0.8,0.71457547,3.5728774,1.791759469228055,1.6094379124341003,1.5201427,1.0,0.8,0.2,0.0,0.0,0.0
2016-01-20,3,3,1.0,0.99805564,2.9941669,1.3862943611198906,1.3862943611198906,1.384835,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-01-21,1,0,0.0,0.0018778229,0.0018778229,0.6931471805599453,0.0,0.001876062,1.0,0.0,1.0,0.0,0.0,0.0
2016-01-22,2,1,0.5,0.49808797,0.99617594,1.0986122886681098,0.6931471805599453,0.69123334,0.5,1.0,1.0,0.0,0.0,0.0
2016-01-23,2,0,0.0,0.07213864,0.14427727,1.0986122886681098,0.0,0.13477322,0.0,0.5,1.0,0.0,0.0,0.0
2016-01-24,2,2,1.0,0.9992923,1.9985846,1.0986122886681098,1.0986122886681098,1.0981404,1.0,0.5,0.5,0.0,0.5,0.0
2016-01-25,1,1,1.0,0.99688464,0.99688464,0.6931471805599453,0.6931471805599453,0.6915883,1.0,1.0,0.0,0.0,0.0,0.0
2016-01-26,2,1,0.5,0.5076546,1.0153092,1.0986122886681098,0.6931471805599453,0.70077264,1.0,1.0,0.5,0.0,0.0,0.0
2016-01-28,1,0,0.0,0.002449867,0.002449867,0.6931471805599453,0.0,0.002446871,0.0,1.0,1.0,0.0,0.0,0.0
2016-01-30,1,1,1.0,0.96585923,0.96585923,0.6931471805599453,0.6931471805599453,0.6759294,0.0,1.0,1.0,0.0,0.0,0.0
2016-01-31,2,1,0.5,0.50073636,1.0014727,1.0986122886681098,0.6931471805599453,0.69388324,0.5,0.5,1.0,0.5,0.0,0.0
2016-02-01,2,0,0.0,0.0017076503,0.0034153005,1.0986122886681098,0.0,0.0034094816,0.0,0.5,1.0,0.0,0.0,0.0
2016-02-03,2,1,0.5,0.50263953,1.0052791,1.0986122886681098,0.6931471805599453,0.69578326,1.0,1.0,0.0,1.0,0.0,0.0
2016-02-04,1,1,1.0,0.9993629,0.9993629,0.6931471805599453,0.6931471805599453,0.6928286,1.0,1.0,1.0,0.0,0.0,0.0
2016-02-06,1,0,0.0,0.0014326954,0.0014326954,0.6931471805599453,0.0,0.00143167,0.0,1.0,1.0,0.0,0.0,0.0
2016-02-10,1,1,1.0,0.97758394,0.97758394,0.6931471805599453,0.6931471805599453,0.6818759,0.0,1.0,1.0,1.0,0.0,0.0
2016-02-13,2,1,0.5,0.5047937,1.0095874,1.0986122886681098,0.6931471805599453,0.69792944,1.0,0.5,0.0,0.0,0.0,0.0
2016-02-14,1,1,1.0,0.99959654,0.99959654,0.6931471805599453,0.6931471805599453,0.6929454,1.0,1.0,0.0,0.0,0.0,0.0
2016-02-15,8,5,0.625,0.6252133,5.0017066,2.1972245773362196,1.791759469228055,1.7920439,0.75,1.0,0.25,0.125,0.125,0.0
2016-02-16,4,2,0.5,0.50045013,2.0018005,1.6094379124341003,1.0986122886681098,1.0992123,0.75,0.75,0.5,0.25,0.5,0.0
2016-02-18,2,1,0.5,0.5002773,1.0005546,1.0986122886681098,0.6931471805599453,0.6934244,0.5,0.5,0.5,0.0,0.5,0.0
2016-02-20,1,0,0.0,0.0022175142,0.0022175142,0.6931471805599453,0.0,0.0022150592,1.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,1,0,0.0,0.039070632,0.039070632,0.6931471805599453,0.0,0.03832669,0.0,1.0,1.0,0.0,1.0,0.0
2016-02-23,2,0,0.0,0.008362178,0.016724356,1.0986122886681098,0.0,0.016586043,0.0,1.0,1.0,0.0,0.0,0.0
2016-02-25,1,0,0.0,0.0018657738,0.0018657738,0.6931471805599453,0.0,0.0018640354,0.0,0.0,1.0,0.0,0.0,0.0
2016-03-01,1,0,0.0,0.023076113,0.023076113,0.6931471805599453,0.0,0.022813886,0.0,1.0,1.0,0.0,0.0,0.0
2016-03-02,1,0,0.0,0.0075617526,0.0075617526,0.6931471805599453,0.0,0.007533306,0.0,1.0,1.0,0.0,0.0,0.0
2016-03-03,1,1,1.0,0.9994855,0.9994855,0.6931471805599453,0.6931471805599453,0.69288987,1.0,1.0,0.0,0.0,1.0,0.0
2016-03-04,2,1,0.5,0.47934058,0.95868117,1.0986122886681098,0.6931471805599453,0.6722714,0.0,0.5,1.0,0.0,0.0,0.0
2016-03-07,3,2,0.6666666666666666,0.666805,2.000415,1.3862943611198906,1.0986122886681098,1.0987506,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.0
2016-03-09,3,1,0.3333333333333333,0.3345505,1.0036515,1.3862943611198906,0.6931471805599453,0.69497126,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
2016-03-10,3,1,0.3333333333333333,0.47143093,1.4142928,1.3862943611198906,0.6931471805599453,0.8814064,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2016-03-12,1,1,1.0,0.9990343,0.9990343,0.6931471805599453,0.6931471805599453,0.6926642,1.0,1.0,0.0,0.0,0.0,0.0
2016-03-14,1,1,1.0,0.8990481,0.8990481,0.6931471805599453,0.6931471805599453,0.6413528,1.0,1.0,0.0,0.0,0.0,0.0
2016-03-15,2,2,1.0,0.99948263,1.9989653,1.0986122886681098,1.0986122886681098,1.0982673,1.0,0.5,0.0,0.0,0.0,0.0
2016-03-16,2,0,0.0,0.063578755,0.12715751,1.0986122886681098,0.0,0.11969898,1.0,0.5,0.5,0.0,0.0,0.0
2016-03-17,2,1,0.5,0.49957305,0.9991461,1.0986122886681098,0.6931471805599453,0.6927201,1.0,1.0,0.5,0.0,0.0,0.0
2016-03-19,2,1,0.5,0.26819858,0.53639716,1.0986122886681098,0.6931471805599453,0.42944017,0.5,0.5,0.5,0.0,0.5,0.0
2016-03-21,3,2,0.6666666666666666,0.66669863,2.0000958,1.3862943611198906,1.0986122886681098,1.0986443,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
2016-03-22,3,2,0.6666666666666666,0.67169136,2.015074,1.3862943611198906,1.0986122886681098,1.1036243,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
2016-03-23,2,2,1.0,0.99712723,1.9942545,1.0986122886681098,1.0986122886681098,1.0966953,1.0,1.0,0.0,0.5,0.0,0.0
2016-03-25,2,1,0.5,0.5016067,1.0032134,1.0986122886681098,0.6931471805599453,0.6947526,0.5,0.5,0.5,0.0,0.0,0.0
2016-03-26,2,1,0.5,0.5025037,1.0050074,1.0986122886681098,0.6931471805599453,0.6956478,0.5,0.5,0.5,0.0,0.0,0.0
2016-03-27,6,5,0.8333333333333334,0.83326477,4.9995885,1.9459101490553132,1.791759469228055,1.7916908,1.0,1.0,1.0,0.0,0.0,0.0
2016-03-28,1,1,1.0,0.9995766,0.9995766,0.6931471805599453,0.6931471805599453,0.69293547,1.0,1.0,1.0,0.0,0.0,0.0
2016-03-29,2,2,1.0,0.9994757,1.9989514,1.0986122886681098,1.0986122886681098,1.0982628,1.0,1.0,0.5,0.0,0.5,0.0
2016-03-30,1,1,1.0,0.9992968,0.9992968,0.6931471805599453,0.6931471805599453,0.6927955,1.0,1.0,0.0,0.0,0.0,0.0
2016-03-31,1,1,1.0,0.9984263,0.9984263,0.6931471805599453,0.6931471805599453,0.69236004,1.0,1.0,0.0,0.0,0.0,0.0
2016-04-02,1,1,1.0,0.9994599,0.9994599,0.6931471805599453,0.6931471805599453,0.6928771,1.0,1.0,0.0,0.0,0.0,0.0
2016-04-03,1,0,0.0,0.0015804537,0.0015804537,0.6931471805599453,0.0,0.0015792061,0.0,1.0,1.0,0.0,1.0,0.0
2016-04-04,1,0,0.0,0.002615538,0.002615538,0.6931471805599453,0.0,0.0026121235,1.0,1.0,1.0,0.0,0.0,0.0
2016-04-05,2,0,0.0,0.0025090617,0.0050181234,1.0986122886681098,0.0,0.005005575,0.0,0.0,1.0,0.0,0.0,0.0
2016-04-07,1,1,1.0,0.99960464,0.99960464,0.6931471805599453,0.6931471805599453,0.6929495,1.0,1.0,1.0,0.0,0.0,0.0
2016-04-14,1,0,0.0,0.0040034424,0.0040034424,0.6931471805599453,0.0,0.0039954497,1.0,1.0,0.0,0.0,0.0,0.0
2016-04-20,1,0,0.0,0.109515175,0.109515175,0.6931471805599453,0.0,0.103923135,0.0,0.0,1.0,0.0,0.0,0.0
2016-04-27,2,0,0.0,0.0038391217,0.0076782433,1.0986122886681098,0.0,0.0076489155,0.0,0.0,1.0,0.0,0.5,0.0
2016-04-28,3,1,0.3333333333333333,0.3343909,1.0031728,1.3862943611198906,0.6931471805599453,0.6947323,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0
2016-04-30,2,0,0.0,0.0015257478,0.0030514956,1.0986122886681098,0.0,0.0030468493,1.0,0.5,0.5,0.0,0.0,0.0
2016-05-02,2,0,0.0,0.018608801,0.037217602,1.0986122886681098,0.0,0.036541745,1.0,1.0,0.5,0.0,0.0,0.0
2016-05-03,2,0,0.0,0.011226294,0.022452587,1.0986122886681098,0.0,0.022204239,0.5,0.5,0.5,0.0,0.0,0.0
2016-05-05,1,0,0.0,0.00093088095,0.00093088095,0.6931471805599453,0.0,0.00093044795,0.0,0.0,1.0,0.0,0.0,0.0
2016-05-10,1,0,0.0,0.0038178512,0.0038178512,0.6931471805599453,0.0,0.0038105818,0.0,0.0,1.0,0.0,0.0,0.0
2016-05-11,2,0,0.0,0.0029470373,0.0058940747,1.0986122886681098,0.0,0.0058767726,0.0,0.5,1.0,0.0,0.0,0.0
2016-05-16,3,0,0.0,0.04122672,0.12368015,1.3862943611198906,0.0,0.11660914,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0
2016-05-17,2,1,0.5,0.5005935,1.001187,1.0986122886681098,0.6931471805599453,0.6937405,0.5,1.0,0.5,0.0,0.0,0.0
2016-05-20,2,2,1.0,0.9994675,1.998935,1.0986122886681098,1.0986122886681098,1.0982573,1.0,0.5,1.0,0.0,0.0,0.0
2016-05-24,1,1,1.0,0.99965155,0.99965155,0.6931471805599453,0.6931471805599453,0.69297296,1.0,1.0,1.0,0.0,0.0,0.0
2016-05-26,3,0,0.0,0.0012082647,0.0036247943,1.3862943611198906,0.0,0.0036182406,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2016-05-27,3,1,0.3333333333333333,0.33395442,1.0018632,1.3862943611198906,0.6931471805599453,0.6940784,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
2016-05-28,1,0,0.0,0.009299635,0.009299635,0.6931471805599453,0.0,0.00925666,0.0,1.0,1.0,0.0,0.0,0.0
2016-05-29,1,0,0.0,0.03756617,0.03756617,0.6931471805599453,0.0,0.036877748,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-04,1,1,1.0,0.99960536,0.99960536,0.6931471805599453,0.6931471805599453,0.69294983,1.0,1.0,1.0,0.0,0.0,0.0
2016-06-06,1,1,1.0,0.98982006,0.98982006,0.6931471805599453,0.6931471805599453,0.6880442,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-07,2,1,0.5,0.50038046,1.0007609,1.0986122886681098,0.6931471805599453,0.6935276,1.0,1.0,0.0,0.0,0.0,0.0
2016-06-10,1,0,0.0,0.0020568578,0.0020568578,0.6931471805599453,0.0,0.0020547453,0.0,1.0,1.0,0.0,0.0,0.0
2016-06-11,1,0,0.0,0.28955406,0.28955406,0.6931471805599453,0.0,0.25429645,1.0,1.0,0.0,0.0,0.0,0.0
2016-06-12,2,1,0.5,0.50066936,1.0013387,1.0986122886681098,0.6931471805599453,0.6938163,1.0,0.5,0.5,0.5,0.0,0.0
2016-06-13,2,0,0.0,0.0127239,0.0254478,1.0986122886681098,0.0,0.025129396,0.5,0.0,1.0,0.0,0.5,0.0
2016-06-14,3,1,0.3333333333333333,0.24331182,0.72993547,1.3862943611198906,0.6931471805599453,0.5480841,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-15,1,0,0.0,0.0015474315,0.0015474315,0.6931471805599453,0.0,0.0015462354,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-16,1,0,0.0,0.006532354,0.006532354,0.6931471805599453,0.0,0.0065111103,0.0,0.0,1.0,0.0,0.0,0.0
2016-06-17,1,1,1.0,0.77802265,0.77802265,0.6931471805599453,0.6931471805599453,0.57550186,1.0,1.0,0.0,0.0,0.0,0.0
2016-06-18,1,0,0.0,0.0032725888,0.0032725888,0.6931471805599453,0.0,0.0032672456,0.0,1.0,1.0,0.0,0.0,0.0
2016-06-19,1,1,1.0,0.99787414,0.99787414,0.6931471805599453,0.6931471805599453,0.6920837,1.0,0.0,1.0,0.0,1.0,0.0
2016-06-23,2,0,0.0,0.0015904435,0.003180887,1.0986122886681098,0.0,0.0031758389,1.0,1.0,1.0,0.0,0.0,0.0
2016-06-27,2,0,0.0,0.014479893,0.028959787,1.0986122886681098,0.0,0.028548377,0.5,0.0,0.5,0.0,0.0,0.0
2016-06-28,2,1,0.5,0.5007053,1.0014106,1.0986122886681098,0.6931471805599453,0.69385225,0.5,1.0,1.0,0.0,0.0,0.0
2016-06-30,1,0,0.0,0.06556628,0.06556628,0.6931471805599453,0.0,0.06350637,1.0,0.0,1.0,0.0,0.0,0.0
2016-07-01,2,0,0.0,0.0017456396,0.0034912792,1.0986122886681098,0.0,0.0034851988,0.5,0.0,0.5,0.0,0.0,0.0
2016-07-06,1,0,0.0,0.0028416393,0.0028416393,0.6931471805599453,0.0,0.0028376095,0.0,1.0,1.0,0.0,0.0,0.0
2016-07-07,2,0,0.0,0.0010500147,0.0021000295,1.0986122886681098,0.0,0.0020978276,0.0,1.0,1.0,0.0,0.0,0.0
2016-07-08,1,0,0.0,0.0018914641,0.0018914641,0.6931471805599453,0.0,0.0018896776,1.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,1,0,0.0,0.0036683988,0.0036683988,0.6931471805599453,0.0,0.0036616866,0.0,1.0,1.0,0.0,0.0,0.0
2016-07-14,1,0,0.0,0.002733555,0.002733555,0.6931471805599453,0.0,0.0027298254,0.0,0.0,1.0,0.0,0.0,0.0
2016-07-15,1,0,0.0,0.0033180425,0.0033180425,0.6931471805599453,0.0,0.00331255,1.0,0.0,1.0,0.0,0.0,0.0
2016-07-16,1,1,1.0,0.9992612,0.9992612,0.6931471805599453,0.6931471805599453,0.6927777,1.0,1.0,0.0,0.0,0.0,0.0
2016-07-18,1,1,1.0,0.99964523,0.99964523,0.6931471805599453,0.6931471805599453,0.6929698,1.0,1.0,0.0,0.0,0.0,0.0
2016-07-19,2,1,0.5,0.36866826,0.7373365,1.0986122886681098,0.6931471805599453,0.5523532,0.0,0.5,1.0,0.0,0.0,0.0
2016-07-20,4,1,0.25,0.26944035,1.0777614,1.6094379124341003,0.6931471805599453,0.73129106,0.5,1.0,0.5,0.0,0.25,0.0
2016-07-21,1,1,1.0,0.97481614,0.97481614,0.6931471805599453,0.6931471805599453,0.6804753,1.0,1.0,0.0,0.0,0.0,0.0
2016-07-23,1,0,0.0,0.015203408,0.015203408,0.6931471805599453,0.0,0.015088994,0.0,1.0,1.0,0.0,0.0,0.0
2016-07-26,2,0,0.0,0.16389027,0.32778054,1.0986122886681098,0.0,0.28350878,0.5,0.5,1.0,0.0,0.0,0.0
2016-07-27,2,1,0.5,0.70787317,1.4157463,1.0986122886681098,0.6931471805599453,0.8820083,0.5,0.5,0.5,0.0,0.0,0.0
2016-07-28,3,1,0.3333333333333333,0.33364213,1.0009264,1.3862943611198906,0.6931471805599453,0.69361025,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0
2016-07-30,1,0,0.0,0.01189725,0.01189725,0.6931471805599453,0.0,0.011827034,1.0,1.0,0.0,0.0,0.0,0.0
2016-07-31,2,1,0.5,0.50045204,1.0009041,1.0986122886681098,0.6931471805599453,0.6935991,0.5,0.5,0.5,0.0,0.0,0.0
2016-08-03,1,0,0.0,0.0017641817,0.0017641817,0.6931471805599453,0.0,0.0017626273,0.0,1.0,1.0,0.0,0.0,0.0
2016-08-04,2,0,0.0,0.0012379506,0.0024759013,1.0986122886681098,0.0,0.0024728412,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-06,1,0,0.0,0.013159917,0.013159917,0.6931471805599453,0.0,0.013074078,1.0,1.0,1.0,0.0,0.0,0.0
2016-08-07,1,0,0.0,0.0010248485,0.0010248485,0.6931471805599453,0.0,0.0010243237,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-10,2,1,0.5,0.48280793,0.96561587,1.0986122886681098,0.6931471805599453,0.6758056,0.0,0.5,1.0,0.0,0.0,0.0
2016-08-11,5,0,0.0,0.0018350134,0.009175067,1.791759469228055,0.0,0.009133232,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-12,1,1,1.0,0.99949944,0.99949944,0.6931471805599453,0.6931471805599453,0.69289684,1.0,1.0,1.0,0.0,0.0,0.0
2016-08-15,1,0,0.0,0.013515189,0.013515189,0.6931471805599453,0.0,0.013424674,1.0,1.0,0.0,0.0,0.0,0.0
2016-08-16,2,0,0.0,0.0014635166,0.0029270332,1.0986122886681098,0.0,0.0029227578,0.0,0.5,1.0,0.0,0.0,0.0
2016-08-18,2,0,0.0,0.0012241376,0.0024482752,1.0986122886681098,0.0,0.002445283,0.0,0.0,1.0,0.0,0.0,0.0
